,7,15,19,26,6,14,22,28,4,11,18,27,3,13,20,30
3-Dec-12,1,1,1,1,1,1,1,1,1,1,1,1,0.94,0.96,1,0.95
17-Dec-12,1,1,1,1,1,1,1,1,1,1,1,1,0.83,0.79,0.95,0.8
18-Dec-12,1,1,1,1,1,1,1,1,1,1,1,1,0.83,0.79,0.95,0.8
19-Dec-12,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.24,0.24,0.24,0.24
3-Jan-13,0.97,0.97,0.98,0.97,0.94,0.92,0.96,0.95,0.87,0.63,0.68,0.75,0.24,0.22,0.28,0.16
8-Jan-13,1,1,1,1,0.99,0.97,0.97,0.97,0.96,0.88,0.88,0.88,0.22,0.23,0.23,0.23
18-Jan-13,1,1,1,1,1,0.99,1,1,0.95,0.94,0.98,0.98,0.3,0.31,0.42,0.25
22-Jan-13,1,1,1,1,1,0.99,1,1,0.95,0.94,0.98,0.98,0.29,0.33,0.25,0.26
23-Jan-13,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.29,0.33,0.25,0.26
25-Jan-13,0.27,0.29,0.22,0.2,0.27,0.25,0.18,0.21,0.25,0.22,0.21,0.2,0.29,0.33,0.25,0.26
31-Jan-13,0.47,0.46,0.46,0.41,0.41,0.39,0.36,0.37,0.39,0.38,0.33,0.36,0.18,0.21,0.17,0.16
7-Feb-13,0.94,0.93,0.92,0.92,0.87,0.91,0.92,0.9,0.89,0.86,0.84,0.83,0.27,0.34,0.26,0.26
19-Feb-13,1,1,1,1,1,1,1,1,1,1,1,1,0.29,0.34,0.29,0.25
26-Feb-13,1,1,1,1,1,1,1,1,1,1,1,1,0.29,0.34,0.29,0.25
27-Feb-13,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.29,0.34,0.29,0.25
5-Mar-13,0.27,0.31,0.31,0.25,0.32,0.29,0.28,0.31,0.35,0.38,0.4,0.4,0.27,0.4,0.27,0.2
21-Mar-13,1,1,1,1,1,1,1,1,1,1,1,1,0.42,0.63,0.44,0.35
26-Mar-13,1,1,1,1,1,1,1,1,1,1,1,1,0.42,0.63,0.44,0.35
27-Mar-13,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.42,0.63,0.44,0.35
2-Apr-13,0.52,0.5,0.4,0.37,0.48,0.33,0.39,0.36,0.45,0.42,0.44,0.41,0.66,0.67,0.65,0.64
3-May-13,0.94,0.92,0.9,0.88,0.91,0.92,0.9,0.91,0.95,0.94,0.92,0.93,0.87,0.89,0.89,0.89
8-May-13,0.94,0.92,0.9,0.88,0.91,0.92,0.9,0.91,0.95,0.94,0.92,0.93,0.87,0.89,0.89,0.89
9-May-13,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
14-Aug-13,0.75,0.85,0.77,0.75,0.7,0.74,0.81,0.81,0.82,0.78,0.82,0.76,0.9,0.9,0.89,0.91
27-Aug-13,0.92,0.95,0.89,0.89,0.85,0.91,0.93,0.94,0.94,0.92,0.93,0.94,0.96,0.98,0.97,0.96
11-Sep-13,0.92,0.95,0.93,0.9,0.87,0.93,0.94,0.93,0.95,0.94,0.95,0.94,0.96,0.98,0.97,0.97
26-Sep-13,0.92,0.91,0.92,0.9,0.86,0.92,0.93,0.93,0.93,0.94,0.95,0.93,0.95,0.98,0.97,0.97
16-Oct-13,0.95,0.91,0.92,0.92,0.85,0.94,0.95,0.94,0.95,0.96,0.94,0.95,0.95,0.98,0.96,0.98
17-Oct-13,0.94,0.91,0.92,0.91,0.87,0.93,0.94,0.95,0.95,0.95,0.95,0.95,0.94,0.98,0.96,0.97
24-Oct-13,0.98,0.95,0.94,0.97,0.92,0.98,0.97,0.97,0.98,0.98,0.97,0.98,0.97,0.99,0.99,0.99
30-Oct-13,0.98,0.95,0.94,0.97,0.92,0.98,0.97,0.97,0.98,0.98,0.97,0.98,0.97,0.99,0.99,0.99
31-Oct-13,0.61,0.58,0.53,0.54,0.56,0.55,0.52,0.54,0.54,0.5,0.56,0.48,0.58,0.45,0.55,0.47
18-Nov-13,0.98,0.96,0.96,0.97,0.93,0.94,0.96,0.96,0.99,0.97,0.97,0.97,0.9,0.91,0.97,0.89
20-Nov-13,1,0.97,0.96,0.98,0.93,0.95,0.97,0.97,0.99,0.97,0.97,0.98,0.83,0.84,0.96,0.8
4-Dec-13,1,1,1,1,1,1,1,1,1,1,1,1,0.74,0.82,0.97,0.65
15-Dec-13,1,1,1,1,1,1,1,1,1,1,1,1,0.74,0.82,0.97,0.65
16-Dec-13,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
20-Dec-13,0.38,0.48,0.38,0.32,0.38,0.3,0.31,0.26,0.32,0.28,0.37,0.32,0.23,0.21,0.26,0.17
2-Jan-14,0.89,0.85,0.82,0.92,0.89,0.87,0.86,0.91,0.91,0.91,0.84,0.9,0.71,0.78,0.82,0.68
14-Jan-14,1,1,0.99,1,1,0.98,1,1,0.92,0.94,0.94,1,0.84,0.92,0.84,0.87
21-Jan-14,1,1,0.99,1,1,0.98,1,1,0.92,0.94,0.94,1,0.84,0.92,0.84,0.87
22-Jan-14,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
23-Jan-14,0.46,0.56,0.45,0.34,0.41,0.38,0.34,0.3,0.34,0.25,0.42,0.29,0.22,0.22,0.22,0.21
3-Feb-14,0.82,0.81,0.78,0.76,0.73,0.72,0.76,0.75,0.67,0.59,0.66,0.65,0.18,0.17,0.22,0.15
14-Feb-14,1,1,0.99,1,0.98,0.98,1,1,0.99,0.97,0.97,0.96,0.22,0.22,0.31,0.2
24-Feb-14,1,1,1,1,1,1,1,1,1,0.99,0.99,0.98,0.31,0.3,0.35,0.29
27-Feb-14,0.52,0.68,0.57,0.49,0.56,0.43,0.51,0.46,0.5,0.36,0.54,0.44,0.42,0.41,0.45,0.38
12-Mar-14,0.66,0.65,0.69,0.51,0.56,0.42,0.52,0.54,0.58,0.53,0.75,0.67,0.88,0.9,0.88,0.89
19-Mar-14,0.89,0.86,0.93,0.87,0.82,0.74,0.89,0.91,0.91,0.95,0.95,0.96,1,1,1,1
26-Mar-14,0.97,0.93,0.98,0.98,0.93,0.89,0.97,0.97,0.99,0.99,0.99,0.99,1,1,1,1
4-Apr-14,0.99,0.98,1,1,0.99,0.97,1,1,1,1,1,1,1,1,1,1
30-Apr-14,0.96,0.97,0.95,0.97,0.96,0.93,0.95,0.97,0.97,0.96,0.93,0.96,0.96,0.93,0.93,0.94
